act	let	0.75
jamaican_dollar	lev	0.75
jamaican_dollar	lilangeni	0.75
jamaican_dollar	lira	0.75
jamaican_dollar	loti	0.75
jamaican_dollar	metical	0.75
jamaican_dollar	naira	0.75
jamaican_dollar	ngultrum	0.75
jamaican_dollar	ouguiya	0.75
jamaican_dollar	pa'anga	0.75
jamaican_dollar	pataca	0.75
jamaican_dollar	boliviano	0.75
jamaican_dollar	cordoba	0.75
jamaican_dollar	chilean_peso	0.75
jamaican_dollar	colombian_peso	0.75
jamaican_dollar	cuban_peso	0.75
jamaican_dollar	guinea-bissau_peso	0.75
jamaican_dollar	mexican_peso	0.75
jamaican_dollar	philippine_peso	0.75
jamaican_dollar	uruguayan_peso	0.75
jamaican_dollar	cypriot_pound	0.75
jamaican_dollar	egyptian_pound	0.75
jamaican_dollar	lebanese_pound	0.75
jamaican_dollar	lira	0.75
jamaican_dollar	sudanese_pound	0.75
jamaican_dollar	syrian_pound	0.75
jamaican_dollar	pula	0.75
jamaican_dollar	quetzal	0.75
jamaican_dollar	iranian_rial	0.75
jamaican_dollar	riyal-omani	0.75
jamaican_dollar	yemeni_rial	0.75
jamaican_dollar	riel	0.75
jamaican_dollar	ringgit	0.75
jamaican_dollar	qatari_riyal	0.75
jamaican_dollar	ruble	0.75
jamaican_dollar	dram	0.75
jamaican_dollar	manat	0.75
jamaican_dollar	rubel	0.75
jamaican_dollar	kroon	0.75
jamaican_dollar	lari	0.75
jamaican_dollar	tenge	0.75
jamaican_dollar	lats	0.75
jamaican_dollar	litas	0.75
jamaican_dollar	som	0.75
jamaican_dollar	leu	0.75
jamaican_dollar	ruble	0.75
jamaican_dollar	manat	0.75
jamaican_dollar	hryvnia	0.75
jamaican_dollar	som	0.75
jamaican_dollar	indian_rupee	0.75
jamaican_dollar	pakistani_rupee	0.75
jamaican_dollar	mauritian_rupee	0.75
jamaican_dollar	nepalese_rupee	0.75
jamaican_dollar	seychelles_rupee	0.75
jamaican_dollar	rupiah	0.75
jamaican_dollar	shekel	0.75
jamaican_dollar	kenyan_shilling	0.75
jamaican_dollar	somalian_shilling	0.75
jamaican_dollar	tanzanian_shilling	0.75
jamaican_dollar	ugandan_shilling	0.75
jamaican_dollar	sucre	0.75
jamaican_dollar	guinean_franc	0.75
jamaican_dollar	taka	0.75
jamaican_dollar	tugrik	0.75
jamaican_dollar	yen	0.75
jamaican_dollar	yuan	0.75
jamaican_dollar	zaire	0.75
jamaican_dollar	zloty	0.75
kiribati_dollar	liberian_dollar	0.75
kiribati_dollar	singapore_dollar	0.75
kiribati_dollar	taiwan_dollar	0.75
kiribati_dollar	tuvalu_dollar	0.75
kiribati_dollar	zimbabwean_dollar	0.75
kiribati_dollar	dong	0.75
kiribati_dollar	forint	0.75
kiribati_dollar	benin_franc	0.75
kiribati_dollar	burundi_franc	0.75
kiribati_dollar	cameroon_franc	0.75
kiribati_dollar	chadian_franc	0.75
kiribati_dollar	congo_franc	0.75
kiribati_dollar	djibouti_franc	0.75
kiribati_dollar	gabon_franc	0.75
kiribati_dollar	madagascar_franc	0.75
kiribati_dollar	mali_franc	0.75
kiribati_dollar	niger_franc	0.75
kiribati_dollar	rwanda_franc	0.75
kiribati_dollar	senegalese_franc	0.75
kiribati_dollar	swiss_franc	0.75
kiribati_dollar	togo_franc	0.75
kiribati_dollar	gourde	0.75
kiribati_dollar	guarani	0.75
kiribati_dollar	guilder	0.75
kiribati_dollar	inti	0.75
kiribati_dollar	kip	0.75
kiribati_dollar	koruna	0.75
kiribati_dollar	icelandic_krona	0.75
kiribati_dollar	swedish_krona	0.75
kiribati_dollar	danish_krone	0.75
kiribati_dollar	norwegian_krone	0.75
kiribati_dollar	malawi_kwacha	0.75
kiribati_dollar	zambian_kwacha	0.75
kiribati_dollar	kwanza	0.75
kiribati_dollar	kyat	0.75
kiribati_dollar	lek	0.75
kiribati_dollar	lempira	0.75
kiribati_dollar	leu	0.75
kiribati_dollar	lev	0.75
kiribati_dollar	lilangeni	0.75
kiribati_dollar	lira	0.75
kiribati_dollar	loti	0.75
kiribati_dollar	metical	0.75
kiribati_dollar	naira	0.75
kiribati_dollar	ngultrum	0.75
kiribati_dollar	ouguiya	0.75
kiribati_dollar	pa'anga	0.75
kiribati_dollar	pataca	0.75
kiribati_dollar	boliviano	0.75
kiribati_dollar	cordoba	0.75
kiribati_dollar	chilean_peso	0.75
kiribati_dollar	colombian_peso	0.75
kiribati_dollar	cuban_peso	0.75
kiribati_dollar	guinea-bissau_peso	0.75
kiribati_dollar	mexican_peso	0.75
kiribati_dollar	philippine_peso	0.75
kiribati_dollar	uruguayan_peso	0.75
kiribati_dollar	cypriot_pound	0.75
kiribati_dollar	egyptian_pound	0.75
kiribati_dollar	lebanese_pound	0.75
kiribati_dollar	lira	0.75
kiribati_dollar	sudanese_pound	0.75
kiribati_dollar	syrian_pound	0.75
kiribati_dollar	pula	0.75
kiribati_dollar	quetzal	0.75
kiribati_dollar	iranian_rial	0.75
kiribati_dollar	riyal-omani	0.75
kiribati_dollar	yemeni_rial	0.75
kiribati_dollar	riel	0.75
kiribati_dollar	ringgit	0.75
kiribati_dollar	qatari_riyal	0.75
kiribati_dollar	ruble	0.75
kiribati_dollar	dram	0.75
kiribati_dollar	manat	0.75
kiribati_dollar	rubel	0.75
kiribati_dollar	kroon	0.75
kiribati_dollar	lari	0.75
kiribati_dollar	tenge	0.75
kiribati_dollar	lats	0.75
kiribati_dollar	litas	0.75
kiribati_dollar	som	0.75
kiribati_dollar	leu	0.75
kiribati_dollar	ruble	0.75
kiribati_dollar	manat	0.75
kiribati_dollar	hryvnia	0.75
kiribati_dollar	som	0.75
kiribati_dollar	indian_rupee	0.75
kiribati_dollar	pakistani_rupee	0.75
kiribati_dollar	mauritian_rupee	0.75
kiribati_dollar	nepalese_rupee	0.75
kiribati_dollar	seychelles_rupee	0.75
kiribati_dollar	rupiah	0.75
kiribati_dollar	shekel	0.75
kiribati_dollar	kenyan_shilling	0.75
kiribati_dollar	somalian_shilling	0.75
kiribati_dollar	tanzanian_shilling	0.75
kiribati_dollar	ugandan_shilling	0.75
kiribati_dollar	sucre	0.75
kiribati_dollar	guinean_franc	0.75
kiribati_dollar	taka	0.75
kiribati_dollar	tugrik	0.75
kiribati_dollar	yen	0.75
kiribati_dollar	yuan	0.75
kiribati_dollar	zaire	0.75
kiribati_dollar	zloty	0.75
liberian_dollar	singapore_dollar	0.75
liberian_dollar	taiwan_dollar	0.75
liberian_dollar	tuvalu_dollar	0.75
liberian_dollar	zimbabwean_dollar	0.75
liberian_dollar	dong	0.75
liberian_dollar	forint	0.75
liberian_dollar	benin_franc	0.75
liberian_dollar	burundi_franc	0.75
liberian_dollar	cameroon_franc	0.75
liberian_dollar	chadian_franc	0.75
liberian_dollar	congo_franc	0.75
liberian_dollar	djibouti_franc	0.75
liberian_dollar	gabon_franc	0.75
liberian_dollar	madagascar_franc	0.75
liberian_dollar	mali_franc	0.75
liberian_dollar	niger_franc	0.75
liberian_dollar	rwanda_franc	0.75
liberian_dollar	senegalese_franc	0.75
liberian_dollar	swiss_franc	0.75
liberian_dollar	togo_franc	0.75
liberian_dollar	gourde	0.75
liberian_dollar	guarani	0.75
liberian_dollar	guilder	0.75
liberian_dollar	inti	0.75
liberian_dollar	kip	0.75
liberian_dollar	koruna	0.75
liberian_dollar	icelandic_krona	0.75
liberian_dollar	swedish_krona	0.75
liberian_dollar	danish_krone	0.75
liberian_dollar	norwegian_krone	0.75
liberian_dollar	malawi_kwacha	0.75
liberian_dollar	zambian_kwacha	0.75
liberian_dollar	kwanza	0.75
liberian_dollar	kyat	0.75
liberian_dollar	lek	0.75
liberian_dollar	lempira	0.75
liberian_dollar	leu	0.75
liberian_dollar	lev	0.75
liberian_dollar	lilangeni	0.75
liberian_dollar	lira	0.75
liberian_dollar	loti	0.75
liberian_dollar	metical	0.75
liberian_dollar	naira	0.75
liberian_dollar	ngultrum	0.75
liberian_dollar	ouguiya	0.75
liberian_dollar	pa'anga	0.75
liberian_dollar	pataca	0.75
liberian_dollar	boliviano	0.75
liberian_dollar	cordoba	0.75
liberian_dollar	chilean_peso	0.75
liberian_dollar	colombian_peso	0.75
liberian_dollar	cuban_peso	0.75
liberian_dollar	guinea-bissau_peso	0.75
liberian_dollar	mexican_peso	0.75
liberian_dollar	philippine_peso	0.75
liberian_dollar	uruguayan_peso	0.75
liberian_dollar	cypriot_pound	0.75
liberian_dollar	egyptian_pound	0.75
liberian_dollar	lebanese_pound	0.75
liberian_dollar	lira	0.75
liberian_dollar	sudanese_pound	0.75
liberian_dollar	syrian_pound	0.75
liberian_dollar	pula	0.75
liberian_dollar	quetzal	0.75
liberian_dollar	iranian_rial	0.75
liberian_dollar	riyal-omani	0.75
liberian_dollar	yemeni_rial	0.75
liberian_dollar	riel	0.75
liberian_dollar	ringgit	0.75
liberian_dollar	qatari_riyal	0.75
liberian_dollar	ruble	0.75
liberian_dollar	dram	0.75
liberian_dollar	manat	0.75
liberian_dollar	rubel	0.75
liberian_dollar	kroon	0.75
liberian_dollar	lari	0.75
liberian_dollar	tenge	0.75
liberian_dollar	lats	0.75
liberian_dollar	litas	0.75
liberian_dollar	som	0.75
liberian_dollar	leu	0.75
liberian_dollar	ruble	0.75
liberian_dollar	manat	0.75
liberian_dollar	hryvnia	0.75
liberian_dollar	som	0.75
liberian_dollar	indian_rupee	0.75
liberian_dollar	pakistani_rupee	0.75
liberian_dollar	mauritian_rupee	0.75
liberian_dollar	nepalese_rupee	0.75
liberian_dollar	seychelles_rupee	0.75
liberian_dollar	rupiah	0.75
liberian_dollar	shekel	0.75
liberian_dollar	kenyan_shilling	0.75
liberian_dollar	somalian_shilling	0.75
liberian_dollar	tanzanian_shilling	0.75
liberian_dollar	ugandan_shilling	0.75
liberian_dollar	sucre	0.75
liberian_dollar	guinean_franc	0.75
liberian_dollar	taka	0.75
liberian_dollar	tugrik	0.75
liberian_dollar	yen	0.75
liberian_dollar	yuan	0.75
liberian_dollar	zaire	0.75
liberian_dollar	zloty	0.75
new_zealand_dollar	kina	0.7272727272727273
singapore_dollar	taiwan_dollar	0.75
singapore_dollar	tuvalu_dollar	0.75
singapore_dollar	zimbabwean_dollar	0.75
singapore_dollar	dong	0.75
singapore_dollar	forint	0.75
singapore_dollar	benin_franc	0.75
singapore_dollar	burundi_franc	0.75
singapore_dollar	cameroon_franc	0.75
singapore_dollar	chadian_franc	0.75
singapore_dollar	congo_franc	0.75
singapore_dollar	djibouti_franc	0.75
singapore_dollar	gabon_franc	0.75
singapore_dollar	madagascar_franc	0.75
singapore_dollar	mali_franc	0.75
singapore_dollar	niger_franc	0.75
singapore_dollar	rwanda_franc	0.75
singapore_dollar	senegalese_franc	0.75
singapore_dollar	swiss_franc	0.75
singapore_dollar	togo_franc	0.75
singapore_dollar	gourde	0.75
singapore_dollar	guarani	0.75
singapore_dollar	guilder	0.75
singapore_dollar	inti	0.75
singapore_dollar	kip	0.75
singapore_dollar	koruna	0.75
singapore_dollar	icelandic_krona	0.75
singapore_dollar	swedish_krona	0.75
singapore_dollar	danish_krone	0.75
singapore_dollar	norwegian_krone	0.75
singapore_dollar	malawi_kwacha	0.75
singapore_dollar	zambian_kwacha	0.75
singapore_dollar	kwanza	0.75
singapore_dollar	kyat	0.75
singapore_dollar	lek	0.75
singapore_dollar	lempira	0.75
singapore_dollar	leu	0.75
singapore_dollar	lev	0.75
singapore_dollar	lilangeni	0.75
singapore_dollar	lira	0.75
singapore_dollar	loti	0.75
singapore_dollar	metical	0.75
singapore_dollar	naira	0.75
singapore_dollar	ngultrum	0.75
singapore_dollar	ouguiya	0.75
singapore_dollar	pa'anga	0.75
singapore_dollar	pataca	0.75
singapore_dollar	boliviano	0.75
singapore_dollar	cordoba	0.75
singapore_dollar	chilean_peso	0.75
singapore_dollar	colombian_peso	0.75
singapore_dollar	cuban_peso	0.75
singapore_dollar	guinea-bissau_peso	0.75
singapore_dollar	mexican_peso	0.75
singapore_dollar	philippine_peso	0.75
singapore_dollar	uruguayan_peso	0.75
singapore_dollar	cypriot_pound	0.75
singapore_dollar	egyptian_pound	0.75
singapore_dollar	lebanese_pound	0.75
singapore_dollar	lira	0.75
singapore_dollar	sudanese_pound	0.75
singapore_dollar	syrian_pound	0.75
singapore_dollar	pula	0.75
singapore_dollar	quetzal	0.75
singapore_dollar	iranian_rial	0.75
singapore_dollar	riyal-omani	0.75
singapore_dollar	yemeni_rial	0.75
singapore_dollar	riel	0.75
singapore_dollar	ringgit	0.75
singapore_dollar	qatari_riyal	0.75
singapore_dollar	ruble	0.75
singapore_dollar	dram	0.75
singapore_dollar	manat	0.75
singapore_dollar	rubel	0.75
singapore_dollar	kroon	0.75
singapore_dollar	lari	0.75
singapore_dollar	tenge	0.75
singapore_dollar	lats	0.75
singapore_dollar	litas	0.75
singapore_dollar	som	0.75
singapore_dollar	leu	0.75
singapore_dollar	ruble	0.75
singapore_dollar	manat	0.75
singapore_dollar	hryvnia	0.75
singapore_dollar	som	0.75
singapore_dollar	indian_rupee	0.75
singapore_dollar	pakistani_rupee	0.75
singapore_dollar	mauritian_rupee	0.75
singapore_dollar	nepalese_rupee	0.75
singapore_dollar	seychelles_rupee	0.75
singapore_dollar	rupiah	0.75
singapore_dollar	shekel	0.75
singapore_dollar	kenyan_shilling	0.75
singapore_dollar	somalian_shilling	0.75
singapore_dollar	tanzanian_shilling	0.75
singapore_dollar	ugandan_shilling	0.75
singapore_dollar	sucre	0.75
singapore_dollar	guinean_franc	0.75
singapore_dollar	taka	0.75
singapore_dollar	tugrik	0.75
singapore_dollar	yen	0.75
singapore_dollar	yuan	0.75
singapore_dollar	zaire	0.75
singapore_dollar	zloty	0.75
taiwan_dollar	tuvalu_dollar	0.75
taiwan_dollar	zimbabwean_dollar	0.75
taiwan_dollar	dong	0.75
taiwan_dollar	forint	0.75
taiwan_dollar	benin_franc	0.75
taiwan_dollar	burundi_franc	0.75
taiwan_dollar	cameroon_franc	0.75
taiwan_dollar	chadian_franc	0.75
taiwan_dollar	congo_franc	0.75
taiwan_dollar	djibouti_franc	0.75
taiwan_dollar	gabon_franc	0.75
taiwan_dollar	madagascar_franc	0.75
taiwan_dollar	mali_franc	0.75
taiwan_dollar	niger_franc	0.75
taiwan_dollar	rwanda_franc	0.75
taiwan_dollar	senegalese_franc	0.75
taiwan_dollar	swiss_franc	0.75
taiwan_dollar	togo_franc	0.75
taiwan_dollar	gourde	0.75
taiwan_dollar	guarani	0.75
taiwan_dollar	guilder	0.75
taiwan_dollar	inti	0.75
taiwan_dollar	kip	0.75
taiwan_dollar	koruna	0.75
taiwan_dollar	icelandic_krona	0.75
taiwan_dollar	swedish_krona	0.75
taiwan_dollar	danish_krone	0.75
taiwan_dollar	norwegian_krone	0.75
taiwan_dollar	malawi_kwacha	0.75
taiwan_dollar	zambian_kwacha	0.75
taiwan_dollar	kwanza	0.75
taiwan_dollar	kyat	0.75
taiwan_dollar	lek	0.75
taiwan_dollar	lempira	0.75
taiwan_dollar	leu	0.75
taiwan_dollar	lev	0.75
taiwan_dollar	lilangeni	0.75
taiwan_dollar	lira	0.75
taiwan_dollar	loti	0.75
taiwan_dollar	metical	0.75
taiwan_dollar	naira	0.75
taiwan_dollar	ngultrum	0.75
taiwan_dollar	ouguiya	0.75
taiwan_dollar	pa'anga	0.75
taiwan_dollar	pataca	0.75
taiwan_dollar	boliviano	0.75
taiwan_dollar	cordoba	0.75
taiwan_dollar	chilean_peso	0.75
taiwan_dollar	colombian_peso	0.75
taiwan_dollar	cuban_peso	0.75
taiwan_dollar	guinea-bissau_peso	0.75
taiwan_dollar	mexican_peso	0.75
taiwan_dollar	philippine_peso	0.75
taiwan_dollar	uruguayan_peso	0.75
taiwan_dollar	cypriot_pound	0.75
taiwan_dollar	egyptian_pound	0.75
taiwan_dollar	lebanese_pound	0.75
taiwan_dollar	lira	0.75
taiwan_dollar	sudanese_pound	0.75
taiwan_dollar	syrian_pound	0.75
taiwan_dollar	pula	0.75
taiwan_dollar	quetzal	0.75
taiwan_dollar	iranian_rial	0.75
taiwan_dollar	riyal-omani	0.75
taiwan_dollar	yemeni_rial	0.75
taiwan_dollar	riel	0.75
taiwan_dollar	ringgit	0.75
taiwan_dollar	qatari_riyal	0.75
taiwan_dollar	ruble	0.75
taiwan_dollar	dram	0.75
taiwan_dollar	manat	0.75
taiwan_dollar	rubel	0.75
taiwan_dollar	kroon	0.75
taiwan_dollar	lari	0.75
taiwan_dollar	tenge	0.75
taiwan_dollar	lats	0.75
taiwan_dollar	litas	0.75
taiwan_dollar	som	0.75
taiwan_dollar	leu	0.75
taiwan_dollar	ruble	0.75
taiwan_dollar	manat	0.75
taiwan_dollar	hryvnia	0.75
taiwan_dollar	som	0.75
taiwan_dollar	indian_rupee	0.75
taiwan_dollar	pakistani_rupee	0.75
taiwan_dollar	mauritian_rupee	0.75
taiwan_dollar	nepalese_rupee	0.75
taiwan_dollar	seychelles_rupee	0.75
taiwan_dollar	rupiah	0.75
taiwan_dollar	shekel	0.75
taiwan_dollar	kenyan_shilling	0.75
taiwan_dollar	somalian_shilling	0.75
taiwan_dollar	tanzanian_shilling	0.75
taiwan_dollar	ugandan_shilling	0.75
taiwan_dollar	sucre	0.75
taiwan_dollar	guinean_franc	0.75
taiwan_dollar	taka	0.75
taiwan_dollar	tugrik	0.75
taiwan_dollar	yen	0.75
taiwan_dollar	yuan	0.75
taiwan_dollar	zaire	0.75
taiwan_dollar	zloty	0.75
tuvalu_dollar	zimbabwean_dollar	0.75
tuvalu_dollar	dong	0.75
tuvalu_dollar	forint	0.75
tuvalu_dollar	benin_franc	0.75
tuvalu_dollar	burundi_franc	0.75
tuvalu_dollar	cameroon_franc	0.75
tuvalu_dollar	chadian_franc	0.75
tuvalu_dollar	congo_franc	0.75
tuvalu_dollar	djibouti_franc	0.75
tuvalu_dollar	gabon_franc	0.75
tuvalu_dollar	madagascar_franc	0.75
tuvalu_dollar	mali_franc	0.75
tuvalu_dollar	niger_franc	0.75
tuvalu_dollar	rwanda_franc	0.75
tuvalu_dollar	senegalese_franc	0.75
tuvalu_dollar	swiss_franc	0.75
tuvalu_dollar	togo_franc	0.75
tuvalu_dollar	gourde	0.75
tuvalu_dollar	guarani	0.75
tuvalu_dollar	guilder	0.75
tuvalu_dollar	inti	0.75
tuvalu_dollar	kip	0.75
tuvalu_dollar	koruna	0.75
tuvalu_dollar	icelandic_krona	0.75
tuvalu_dollar	swedish_krona	0.75
tuvalu_dollar	danish_krone	0.75
tuvalu_dollar	norwegian_krone	0.75
tuvalu_dollar	malawi_kwacha	0.75
tuvalu_dollar	zambian_kwacha	0.75
tuvalu_dollar	kwanza	0.75
tuvalu_dollar	kyat	0.75
tuvalu_dollar	lek	0.75
tuvalu_dollar	lempira	0.75
tuvalu_dollar	leu	0.75
tuvalu_dollar	lev	0.75
tuvalu_dollar	lilangeni	0.75
tuvalu_dollar	lira	0.75
tuvalu_dollar	loti	0.75
tuvalu_dollar	metical	0.75
tuvalu_dollar	naira	0.75
tuvalu_dollar	ngultrum	0.75
tuvalu_dollar	ouguiya	0.75
tuvalu_dollar	pa'anga	0.75
tuvalu_dollar	pataca	0.75
tuvalu_dollar	boliviano	0.75
tuvalu_dollar	cordoba	0.75
tuvalu_dollar	chilean_peso	0.75
tuvalu_dollar	colombian_peso	0.75
tuvalu_dollar	cuban_peso	0.75
tuvalu_dollar	guinea-bissau_peso	0.75
tuvalu_dollar	mexican_peso	0.75
tuvalu_dollar	philippine_peso	0.75
tuvalu_dollar	uruguayan_peso	0.75
tuvalu_dollar	cypriot_pound	0.75
tuvalu_dollar	egyptian_pound	0.75
tuvalu_dollar	lebanese_pound	0.75
tuvalu_dollar	lira	0.75
tuvalu_dollar	sudanese_pound	0.75
tuvalu_dollar	syrian_pound	0.75
tuvalu_dollar	pula	0.75
tuvalu_dollar	quetzal	0.75
tuvalu_dollar	iranian_rial	0.75
tuvalu_dollar	riyal-omani	0.75
tuvalu_dollar	yemeni_rial	0.75
tuvalu_dollar	riel	0.75
tuvalu_dollar	ringgit	0.75
tuvalu_dollar	qatari_riyal	0.75
tuvalu_dollar	ruble	0.75
tuvalu_dollar	dram	0.75
tuvalu_dollar	manat	0.75
tuvalu_dollar	rubel	0.75
tuvalu_dollar	kroon	0.75
tuvalu_dollar	lari	0.75
tuvalu_dollar	tenge	0.75
tuvalu_dollar	lats	0.75
tuvalu_dollar	litas	0.75
tuvalu_dollar	som	0.75
tuvalu_dollar	leu	0.75
tuvalu_dollar	ruble	0.75
tuvalu_dollar	manat	0.75
tuvalu_dollar	hryvnia	0.75
tuvalu_dollar	som	0.75
tuvalu_dollar	indian_rupee	0.75
tuvalu_dollar	pakistani_rupee	0.75
tuvalu_dollar	mauritian_rupee	0.75
tuvalu_dollar	nepalese_rupee	0.75
tuvalu_dollar	seychelles_rupee	0.75
tuvalu_dollar	rupiah	0.75
tuvalu_dollar	shekel	0.75
tuvalu_dollar	kenyan_shilling	0.75
tuvalu_dollar	somalian_shilling	0.75
tuvalu_dollar	tanzanian_shilling	0.75
tuvalu_dollar	ugandan_shilling	0.75
tuvalu_dollar	sucre	0.75
tuvalu_dollar	guinean_franc	0.75
tuvalu_dollar	taka	0.75
tuvalu_dollar	tugrik	0.75
tuvalu_dollar	yen	0.75
tuvalu_dollar	yuan	0.75
tuvalu_dollar	zaire	0.75
tuvalu_dollar	zloty	0.75
zimbabwean_dollar	dong	0.75
zimbabwean_dollar	forint	0.75
zimbabwean_dollar	benin_franc	0.75
zimbabwean_dollar	burundi_franc	0.75
zimbabwean_dollar	cameroon_franc	0.75
zimbabwean_dollar	chadian_franc	0.75
zimbabwean_dollar	congo_franc	0.75
zimbabwean_dollar	djibouti_franc	0.75
zimbabwean_dollar	gabon_franc	0.75
zimbabwean_dollar	madagascar_franc	0.75
zimbabwean_dollar	mali_franc	0.75
zimbabwean_dollar	niger_franc	0.75
zimbabwean_dollar	rwanda_franc	0.75
zimbabwean_dollar	senegalese_franc	0.75
zimbabwean_dollar	swiss_franc	0.75
zimbabwean_dollar	togo_franc	0.75
zimbabwean_dollar	gourde	0.75
zimbabwean_dollar	guarani	0.75
zimbabwean_dollar	guilder	0.75
zimbabwean_dollar	inti	0.75
zimbabwean_dollar	kip	0.75
zimbabwean_dollar	koruna	0.75
zimbabwean_dollar	icelandic_krona	0.75
zimbabwean_dollar	swedish_krona	0.75
zimbabwean_dollar	danish_krone	0.75
zimbabwean_dollar	norwegian_krone	0.75
zimbabwean_dollar	malawi_kwacha	0.75
zimbabwean_dollar	zambian_kwacha	0.75
zimbabwean_dollar	kwanza	0.75
zimbabwean_dollar	kyat	0.75
zimbabwean_dollar	lek	0.75
zimbabwean_dollar	lempira	0.75
zimbabwean_dollar	leu	0.75
zimbabwean_dollar	lev	0.75
zimbabwean_dollar	lilangeni	0.75
zimbabwean_dollar	lira	0.75
zimbabwean_dollar	loti	0.75
zimbabwean_dollar	metical	0.75
zimbabwean_dollar	naira	0.75
zimbabwean_dollar	ngultrum	0.75
zimbabwean_dollar	ouguiya	0.75
zimbabwean_dollar	pa'anga	0.75
zimbabwean_dollar	pataca	0.75
zimbabwean_dollar	boliviano	0.75
zimbabwean_dollar	cordoba	0.75
zimbabwean_dollar	chilean_peso	0.75
zimbabwean_dollar	colombian_peso	0.75
zimbabwean_dollar	cuban_peso	0.75
zimbabwean_dollar	guinea-bissau_peso	0.75
zimbabwean_dollar	mexican_peso	0.75
zimbabwean_dollar	philippine_peso	0.75
zimbabwean_dollar	uruguayan_peso	0.75
zimbabwean_dollar	cypriot_pound	0.75
zimbabwean_dollar	egyptian_pound	0.75
zimbabwean_dollar	lebanese_pound	0.75
zimbabwean_dollar	lira	0.75
zimbabwean_dollar	sudanese_pound	0.75
zimbabwean_dollar	syrian_pound	0.75
zimbabwean_dollar	pula	0.75
zimbabwean_dollar	quetzal	0.75
zimbabwean_dollar	iranian_rial	0.75
zimbabwean_dollar	riyal-omani	0.75
zimbabwean_dollar	yemeni_rial	0.75
zimbabwean_dollar	riel	0.75
zimbabwean_dollar	ringgit	0.75
zimbabwean_dollar	qatari_riyal	0.75
zimbabwean_dollar	ruble	0.75
zimbabwean_dollar	dram	0.75
zimbabwean_dollar	manat	0.75
zimbabwean_dollar	rubel	0.75
zimbabwean_dollar	kroon	0.75
zimbabwean_dollar	lari	0.75
zimbabwean_dollar	tenge	0.75
zimbabwean_dollar	lats	0.75
zimbabwean_dollar	litas	0.75
zimbabwean_dollar	som	0.75
zimbabwean_dollar	leu	0.75
zimbabwean_dollar	ruble	0.75
zimbabwean_dollar	manat	0.75
zimbabwean_dollar	hryvnia	0.75
zimbabwean_dollar	som	0.75
zimbabwean_dollar	indian_rupee	0.75
zimbabwean_dollar	pakistani_rupee	0.75
zimbabwean_dollar	mauritian_rupee	0.75
zimbabwean_dollar	nepalese_rupee	0.75
zimbabwean_dollar	seychelles_rupee	0.75
zimbabwean_dollar	rupiah	0.75
zimbabwean_dollar	shekel	0.75
zimbabwean_dollar	kenyan_shilling	0.75
zimbabwean_dollar	somalian_shilling	0.75
zimbabwean_dollar	tanzanian_shilling	0.75
zimbabwean_dollar	ugandan_shilling	0.75
zimbabwean_dollar	sucre	0.75
zimbabwean_dollar	guinean_franc	0.75
zimbabwean_dollar	taka	0.75
zimbabwean_dollar	tugrik	0.75
zimbabwean_dollar	yen	0.75
zimbabwean_dollar	yuan	0.75
zimbabwean_dollar	zaire	0.75
zimbabwean_dollar	zloty	0.75
dong	forint	0.75
dong	benin_franc	0.75
dong	burundi_franc	0.75
dong	cameroon_franc	0.75
dong	chadian_franc	0.75
dong	congo_franc	0.75
dong	djibouti_franc	0.75
dong	gabon_franc	0.75
dong	madagascar_franc	0.75
dong	mali_franc	0.75
dong	niger_franc	0.75
dong	rwanda_franc	0.75
dong	senegalese_franc	0.75
dong	swiss_franc	0.75
dong	togo_franc	0.75
dong	gourde	0.75
dong	guarani	0.75
dong	guilder	0.75
dong	inti	0.75
dong	kip	0.75
dong	koruna	0.75
dong	icelandic_krona	0.75
dong	swedish_krona	0.75
